employee_id,behaviour,team_collaboration,verbal_skills,critical_thinking,emotional_intelligence,average
100,2,2,4,1,2,2.2
101,4,2,1,2,1,2
102,1,5,4,3,2,3
103,1,2,2,4,4,2.6
104,4,4,4,1,3,3.2
105,1,1,1,1,1,1.0
106,4,5,2,4,3,3.6
107,3,1,5,4,3,3.2
108,2,2,2,2,2,2.0
109,5,5,2,4,5,4.2
110,1,4,3,2,5,3.0
111,3,3,1,2,3,2.4
112,5,5,1,4,5,4
113,1,5,3,1,1,2.2
114,1,4,5,2,4,3.2
115,2,3,4,1,1,2.2
116,4,1,4,2,4,3
117,4,4,1,4,1,2.8
118,4,1,2,4,3,2.8
119,2,1,4,3,1,2.2
120,1,1,1,1,1,1.0
121,2,3,4,5,1,3.0
108,2,2,2,2,2,2.0
105,1,1,1,1,1,1.0
105,1,1,1,1,1,1.0
3,3,3,3,3,3,3.0
